position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.07196117835750471,0.013288312258874262,0.01722137559867917,0.002187803975723151,-0.0016004564268105737,-0.001176230797247975,0.999995633950239
0.12140532020852679,0.014616747063566238,0.017752943487662452,0.0008295024274033518,-0.0019839110810086474,-0.001536958796795241,0.9999965131222015
0.16941599996050738,0.01555738161400064,0.017271246109717125,0.00036691634554874024,-0.0028161826238055966,-0.001771868122358328,0.9999943971476951
0.21890955413275526,0.01615760288523962,0.019298472310231643,-0.0001622492855608604,-0.002443985312427532,-0.0018004804085040955,0.9999953806293607
0.2683346944080989,0.017148371337488855,0.021706279760654132,-0.0004753172319705687,-0.0018374326999736107,-0.0019432986811520234,0.9999963119558037
0.3182671034129536,0.017232779278856136,0.024496198662007578,-0.0009831007508703923,-0.0010042800130846215,-0.0018087114145402072,0.9999973773921909
0.36786261225256145,0.018667749029974208,0.02559485127694401,-0.0020575238356207158,-0.0009078350855720061,-0.0020600814921322413,0.9999953508269002
0.419543479722301,0.018548279509783293,0.02670607822361586,-0.0032256204366337307,-0.0009949776521404202,-0.0019524713230566453,0.999992400378914
0.46885668593587293,0.019370399360515933,0.027208450290150676,-0.004450740722483556,-0.001108830795778793,-0.0019878991132798785,0.9999875052982802
0.5189305052825743,0.0187279113839297,0.027949466428991265,-0.004711391730859797,-0.0011390331564272655,-0.001684222773955999,0.9999868347374231
0.569053646943646,0.018843483582512352,0.029024831724305908,-0.004217497323033509,-0.001173025050249387,-0.001505639877611716,0.9999892860077068
0.6205040111166285,0.017879687486270293,0.029826189015646334,-0.0037820240740840685,-0.0013232495652134152,-0.0009777191688589084,0.9999914914007602
0.6707310040968777,0.017348239996153453,0.030945546231148313,-0.0037287320186596743,-0.0013100357368111242,-0.0005043375859719519,0.9999920651001829
0.72081024629321,0.01766537809376891,0.0338616754258233,-0.003815429133828226,-0.0005465447505745216,-0.00014924847728505064,0.9999925642929194
0.7715424769004227,0.01575085037939407,0.03462150561975921,-0.003762827365722552,-0.0006802257092855414,0.0006870874547657988,0.9999924525333732
0.8218852345138905,0.01629594838519211,0.03584435374434233,-0.004131368367221234,-0.0005283353308893959,0.0008957021138733245,0.9999909251516566
0.8728095066039854,0.0170795084273139,0.036727827140805566,-0.004282178479358836,-0.00033442246890488244,0.0011823448344404567,0.9999900757773998
0.9237202136493563,0.01694618044064396,0.03869542506733798,-0.003510267920650557,0.00012873491930087347,0.0015165103724051649,0.9999926760524531
0.9769441306909654,0.016698815960904716,0.03933555893692045,-0.00289952673755313,2.3670189368782686e-06,0.0019924108447962586,0.9999938159989836
1.0291418012956042,0.016998676885961832,0.039741511815961174,-0.0019292552416004581,-0.0003238052907054887,0.0022570249136828267,0.9999955445428775
1.0804514021844938,0.01812939105067709,0.04163700422952905,-0.0012796708295590336,3.507852838286777e-05,0.002163843917446361,0.9999968409488371
1.131865951559465,0.019374949170158973,0.04317382128045448,-0.0005339805027864858,0.00034906420437133843,0.0019683392346449774,0.9999978542304859
1.1845202582272338,0.02164673531001422,0.04501098658373327,-0.00030369011234226804,0.0006635558458556184,0.0014871126637154644,0.9999986290922305
1.2368348437638876,0.021861018437275732,0.04517311709200658,0.0006272750972427063,0.00029231036371009253,0.0014943526366529188,0.999998643993412
1.2875716756995583,0.02251034233914039,0.046172817323842215,0.0018235327246593303,0.00015030976274056987,0.001458202808899153,0.9999972656331826
1.3380981335084718,0.02303875632311022,0.045954071814897385,0.0018051740716887167,-0.00021942357322518724,0.0012971207395083457,0.9999975040523852
1.3871378252614348,0.025661911451576112,0.04618410543962331,0.00033172627750459836,-0.0006505142952982639,0.0006711833510872876,0.9999995082615597
1.437797797448741,0.027547179661938766,0.04834424437635325,-0.0017708009085119069,-0.00012433051233487035,0.00025314460793438785,0.9999983906732961
1.4868373874460747,0.02859040020835161,0.05045924583609457,-0.0033011188222984737,0.00039472970762012647,-8.966340557643839e-05,0.9999944716539158
1.5360946213657773,0.029693976746936898,0.052095826601172124,-0.005120508638404355,0.0005589201457970206,-0.00036509987580985516,0.9999866708224786
1.5865666599382822,0.03150624213933409,0.053593575853041676,-0.007124509076507688,0.0006837368254548447,-0.0007495691539151132,0.9999741014464776
1.6368595448911116,0.032225676210257986,0.05373984875464957,-0.00866519516578419,0.00032463736288644985,-0.0009455337993794391,0.9999619566118224
1.6869579099695935,0.034193547250868817,0.054786780315492924,-0.009574003522222258,0.0002896086101165858,-0.0014306888014875715,0.99995311239708
1.7364455840885906,0.03401525236878388,0.05625290913816357,-0.009729875880679141,0.00047792811463190956,-0.001277198426807841,0.9999517414250287
1.7855738905343577,0.03464645274072188,0.0571599012191992,-0.00896470963638382,0.0004195664176817069,-0.0013283239817260158,0.9999588421457981
1.8330554083885877,0.03490505889097617,0.05683424720245642,-0.008112096560693085,-4.949516366985892e-05,-0.001287391884504153,0.9999662632019714
1.8820655559804744,0.03496796137227055,0.05803507316277307,-0.007665986357103165,3.1332261009419926e-05,-0.0010255570483211458,0.9999700929222674
1.9307959718261203,0.03474052631424086,0.05903875895332355,-0.007582081076099147,7.30448498226946e-05,-0.00078535449892876,0.9999709423134975
1.9805932586372865,0.03457426121020127,0.05992802071060934,-0.007372861383785298,4.3969850915986054e-05,-0.00041943346143625827,0.9999727305032026
2.0308587639375464,0.034479076108131355,0.06123496030332451,-0.007540519182471416,0.00016330823916504666,4.7953870195867085e-05,0.9999715532786729
2.080120156533473,0.03401045541934117,0.06293551367960055,-0.00724655898704863,0.000573359517488259,0.0005907454440968772,0.9999734010735175
2.1298086778992364,0.033712335727784135,0.0652421604278266,-0.005932937884480308,0.0011402272179222288,0.0011890882952764875,0.9999810380926039
2.177345868072696,0.03381895698626741,0.06668485205323027,-0.0051790763058031705,0.0014305749270820088,0.0016208832153052283,0.9999842493485765
2.227053270109605,0.03265996253263036,0.06691668979204615,-0.004122600302604954,0.0012478818562184355,0.002308706969055324,0.9999880566479813
2.2744709439391984,0.032802593893130005,0.06836478575747687,-0.0033184289218605146,0.00137111497804041,0.002420668030234754,0.9999906196750332
2.323382182262226,0.03333373619037904,0.06878526972884698,-0.002711054520922199,0.0011326603175350746,0.0026451168329522093,0.9999921843104114
2.3715696880446946,0.03415461236070638,0.06877410454313387,-0.0029589823886001557,0.0007201354800736605,0.0026522124765982814,0.9999918490316079
2.421813303539388,0.03460917707792868,0.06861261802918113,-0.0027115409763448384,0.00036575652787118265,0.0026915298499750277,0.9999926313486411
2.4699307006996487,0.03724801980713528,0.06842813299127085,-0.003556773989210584,-0.00020790363179210624,0.0022030209598469666,0.9999912306281865
2.5149068490827826,0.03944674951578567,0.07000151770864693,-0.004323101081636123,1.852211753785057e-05,0.0016841343769104951,0.9999892413037432
2.562743312143119,0.04005543715349889,0.0720588153651557,-0.004670630696853098,0.0006459809032154046,0.0016763736778900391,0.9999874829462588
2.6126759079497077,0.039770028522831194,0.07489463354815643,-0.005337601583946782,0.0013875164426172231,0.002013547485798954,0.9999827592078763
2.664057641649348,0.040350637046564955,0.07443054163325064,-0.004715818562597735,0.0007143907909144047,0.002088438501733372,0.9999864473020564
2.7118555011471415,0.0396615080657535,0.07311616581960767,-0.004337438954919848,-0.00040403667593056145,0.0024667879969880696,0.999987468044911
2.7597399708544725,0.03991036821220273,0.07402835802832124,-0.004031132953771186,-0.0006767384838468393,0.0026218096751659445,0.9999882056613618
2.8075167392969296,0.04140532424451836,0.0766403780627884,-0.002831466800623883,4.205037515138468e-05,0.0024329175639434177,0.9999930262322445
2.855091738075734,0.04316632501600501,0.07872006269246536,-0.0019897478447347314,0.0007738917286843961,0.0019905780059326114,0.9999957382588174
2.9020386283019337,0.04479089758484072,0.0808784747082655,-0.0013277589810319517,0.0012734998553741801,0.001537309433071274,0.9999971240717541
2.9494183830030427,0.04579113311549098,0.07888937501546653,-0.0004480058197429668,0.00020707809164300435,0.0013168449756910542,0.9999990090722897
2.9973214966098203,0.046965933867040524,0.07814513992035627,-0.001553755597113806,-0.0007316963696399867,0.0010056380555032779,0.9999980181435973
3.0450628111291937,0.05016758804441384,0.07675956276486973,-0.003304640903168858,-0.0020931558193955637,0.00011162049767097224,0.9999923482244522
3.0951661574049787,0.04978464288087228,0.07826303806034436,-0.004449186968086245,-0.0019393846867864684,0.00020706742266087208,0.9999881982106934
3.1402960787650365,0.05174469728462072,0.08028746054511154,-0.004842793224330941,-0.001182507805476814,-0.0006268170496246439,0.9999873786368194
3.185803550367366,0.05356421648439824,0.0837731989827831,-0.005317583840625186,-6.807006841828938e-05,-0.0012769238209889308,0.9999850391222475
3.2317865935567314,0.055668018606464545,0.08467954894305436,-0.005335401353046942,-1.1711102985201505e-05,-0.0018037133446516525,0.9999841450387998
3.28008593684868,0.05569820524054242,0.0858341770452247,-0.004963769043192355,2.165942919992503e-05,-0.0019592895121368064,0.99998575438843
3.3285404402026533,0.05660162548818848,0.0859864092126904,-0.006013287318277054,-0.00028716690034867755,-0.0023503936415327493,0.999979115804512
3.3753891300490677,0.05843180193009012,0.08601130659441303,-0.0071879087267886395,-0.0006866063072579075,-0.0030140043736953557,0.9999693925464997
3.42407515035191,0.0592912971595528,0.08618847451035543,-0.007131669416586148,-0.001057045870563839,-0.0034469187141021327,0.9999680737524995
3.471761440746924,0.06088817385077874,0.08615724396901134,-0.007844625459138492,-0.001577327843513945,-0.0039980693054456565,0.9999599970326564
3.518457211787532,0.06252020015763715,0.08707933612767732,-0.007313095847385161,-0.0015965150034143781,-0.004648305505813841,0.9999611742707908
3.5637784172222,0.06388202895458464,0.08912439709705552,-0.007357657307006923,-0.0010913365862214423,-0.005207676883505627,0.9999587825386983
3.611480290840479,0.06517052461512456,0.09061545772359818,-0.0068174928798981115,-0.0007807786220168586,-0.005712425756262737,0.9999601460502184
3.6594121044993573,0.06545474173975346,0.09221112467089909,-0.0065945931418433835,-0.00054504212883176,-0.0057727873342289975,0.9999614499529385
3.705740249801832,0.06543600774708402,0.09401722216450548,-0.005428577569434126,-0.00027887307361566566,-0.005812048042439238,0.9999683419819286
3.7532807616693953,0.06405819804172483,0.09608469601720235,-0.0046834187353119025,0.00014187391427912145,-0.005474703513752311,0.9999740343895133
3.799662135453686,0.06400138441097662,0.09648672835525994,-0.003938513076326907,-2.5623474574806284e-05,-0.005410541653784694,0.9999776033039196
3.8458866138626373,0.06341497606783073,0.09720532089117401,-0.003133334133651615,-6.454073062255723e-05,-0.005033351509377344,0.9999824164752011
3.893719349824311,0.06156504815577955,0.09983509637777793,-0.0020160885719689462,0.0006331886966346129,-0.004302177878069852,0.9999885111387226
3.941125927068984,0.06019458638980757,0.10114069971005654,-0.0013699151210149097,0.0008104696683540583,-0.0036490049077690483,0.9999920725508227
3.9886120237542784,0.05950494035920714,0.1014043070851598,-0.0008555682692977419,0.0005736338265991375,-0.0031327209855805233,0.9999945610613732
4.037301201534789,0.05901134002417408,0.1015784534048039,-0.0010192726809649033,0.0001909301964148507,-0.002637495634056637,0.9999959841289946
4.083513308716867,0.05859526492480467,0.10253166789028752,-0.0009193967278942862,0.00017044194301171601,-0.0021704405024340666,0.9999972134789744
4.1313039217432905,0.05806953325358838,0.10051574527824725,0.00017327761620212687,-0.0011957749327300544,-0.0017342490956210356,0.9999977648233229
4.178755807456811,0.05727552682731278,0.1010790963693237,0.002960958969264894,-0.0013619114500503437,-0.0012237189913192892,0.9999939501102547
4.2270328387444,0.05563441117486649,0.10393262605995023,0.0067013544164010765,-0.00030005239265033784,-0.0004975084935994442,0.9999773797814706
4.273845837444885,0.0539891689116728,0.10614896250929816,0.009986454365249819,0.0005072281741567517,0.0003412019233360101,0.9999499457468357
4.322311874052394,0.05422919378574727,0.10338537620503485,0.011258418994654795,-0.0012858110358668175,0.0005282128060613429,0.9999356547158071
4.36939866854995,0.055863610920126205,0.1014524419360813,0.010863079363984273,-0.002764157884149065,0.00024747003647053353,0.9999371449267043
4.417057550226324,0.057262183075880435,0.10041505016076567,0.009121208515391013,-0.003825679788240412,-0.0002954844136432718,0.9999510335854621
4.463764915173378,0.05938985065683661,0.10199557576179405,0.009091866023313416,-0.0038001491551526993,-0.0008809420246614579,0.9999510559382982
4.513399031177207,0.058905468704406716,0.10738452354439598,0.01075575197547466,-0.0018244175803451322,-0.000884636381584104,0.9999401029887554
4.562757066765533,0.05965953799732804,0.11029381822319456,0.013010234274494695,-0.0007860170016497063,-0.0012007221275463834,0.9999143370058029
4.610352413109177,0.05928778126702479,0.11177633644456128,0.014540113183579671,-0.00038591154863205104,-0.0011095044962475971,0.9998936000486011
4.6581794074891425,0.059480132526719826,0.11302596418012403,0.015341327017870544,-0.00033195632539753585,-0.0010701789450966721,0.9998816852315092
4.7066751759171375,0.06027683350439139,0.1149579339790633,0.014490897834182788,0.00011578640323976778,-0.0013780955625296225,0.9998940471309065
4.755041782356981,0.062225984097948744,0.11427270463625694,0.012294036841778601,-0.0005799070203670549,-0.0020119963448299583,0.999922235266633
4.801262614257436,0.06349594016463467,0.11388891913599525,0.010476144535867421,-0.0014478878887719908,-0.002512382804577842,0.9999409226013775
4.848717838213378,0.0645734710567405,0.11478129102947027,0.008802386069006008,-0.001603086312697453,-0.0029367377891320063,0.999955660611877
4.896823908651128,0.06643641691858919,0.11656989888638838,0.007902907401910013,-0.001136440325985891,-0.0033543354938707247,0.9999625005247503
4.946290192375764,0.06568398847226883,0.11756570719947985,0.006943958593197489,-0.0013493877077023985,-0.002986754664410554,0.9999705250687728
4.992128555179309,0.06468337580964356,0.11687911569203435,0.006458676349551662,-0.002267302801214289,-0.0027114411519474214,0.9999729018712147
5.040506169610103,0.06547017663498367,0.11392898579514527,0.003842460088718558,-0.004118578628222453,-0.002686961498377878,0.9999805239926622
5.088996166413965,0.06522140215504639,0.11433784599206949,0.0010024059490552535,-0.004700985083628089,-0.0024379042555383824,0.9999854787129827
5.135174638344036,0.06451456688134091,0.11745170528677659,-0.0014068841035525907,-0.004037093528686764,-0.002523641584470125,0.9999876766637604
5.184791080897694,0.06531506942556013,0.12041913500263751,-0.002084315609387745,-0.0029970284994691593,-0.0026628191672703463,0.9999897926524872
5.233072930422022,0.06747472108258475,0.12365479250986236,-0.0023658657437656116,-0.001898694270482049,-0.003190700159378545,0.9999903067476639
5.281948388318025,0.06694674648564616,0.1254557561875625,-0.0005008083423800775,-0.0014286584664058694,-0.0026383105266438974,0.9999953731787455
5.33139990585264,0.06538460639476996,0.12654952646821857,0.00045748402928272156,-0.001418260105759458,-0.0016930807100373549,0.9999974518981894
5.381127709003074,0.06261483496475008,0.12351163875660334,0.0010928696103257739,-0.003453671796905338,-0.0002983538047305754,0.999993398763803
5.431319475694934,0.06170600362803748,0.12099921881480158,0.0001713226675532404,-0.00547207995993141,0.000520968598401193,0.9999848752070085
5.479694472933969,0.06199571336143675,0.12174657843236722,-0.0024392571825417137,-0.005927357247031992,0.0007648577642493537,0.9999791605089282
5.528563367692756,0.06243215682666539,0.12464344044986758,-0.004281488605771983,-0.0053993470694935946,0.0008080888132249886,0.9999759343350938
5.577932111405917,0.06283528853871816,0.12916779488817354,-0.005850207459111771,-0.0038866561436715326,0.0008012996060579268,0.9999750178912057
5.627199128168727,0.0642079330311895,0.13150058139952076,-0.005508539816232039,-0.003030112777667357,0.000579223895567475,0.9999800769490198
5.67837322937746,0.06539527431994674,0.13340365190164294,-0.0052448052561502425,-0.0026130970410265047,0.0005461345404119077,0.999982684700783
5.725113163436552,0.0656521702742591,0.13519541612445432,-0.004262043795821183,-0.002226411980077169,0.00048433262540887635,0.9999883248720504
5.775647993834336,0.06608532692212703,0.1363956097046534,-0.003687330050795477,-0.0022962674599638555,0.0005789150566974341,0.9999904036061458
5.825237809952228,0.06718857431074877,0.1378371743722578,-0.0023389720990367583,-0.00211621398240685,0.00037792840156740057,0.9999949559442146
5.876113249047335,0.06664568858917135,0.139666498270685,-0.00023276100445384048,-0.0016684836464144939,0.000463339101873997,0.9999984726298112
5.925293098676802,0.06867115390631881,0.14176016629750077,0.0014996330471112546,-0.0010710504791041043,-9.55683005644759e-06,0.9999983087167743
5.974854349601598,0.0690311570976836,0.14241220427260948,0.002553994080838365,-0.001225529445329289,-0.00011681839879317865,0.9999959841289946
6.0260895286589555,0.06911075585131873,0.13954225936293674,0.0016789425065351716,-0.003255264916483569,-4.045852676887512e-05,0.99999328700435
6.077048290513533,0.07024946718582568,0.13549794491168698,-0.002162639601745278,-0.00591538620177832,-0.00015034257469954965,0.9999801514563075
6.124043522687085,0.0721578581831228,0.13725172524821064,-0.006244424669740515,-0.005790357741764341,-0.000955936906438776,0.9999632828647443
6.173943945070206,0.07368508551682047,0.14288467245795022,-0.009783241867712995,-0.003811001944121671,-0.0013738245065825605,0.9999439328092432
6.223604326016676,0.07553214228508688,0.14596795777763377,-0.01014059868811914,-0.002706662582045992,-0.0018561293928972956,0.999943202611138
6.274446716275823,0.07461765109940988,0.1464513986452507,-0.009418378107028922,-0.002848623853131184,-0.0013942372203006239,0.9999506088814817
6.325361988671327,0.07425093083817283,0.14779309380341998,-0.007881348307594993,-0.002802035572924405,-0.0008734248820877683,0.9999646314684398
6.3755616393557295,0.07369034439573102,0.14822715337174414,-0.007067362238266842,-0.003162308323516769,-0.0004981529554779089,0.9999698992013594
6.426428994187651,0.07385906124812211,0.1492065683616708,-0.007045873274637289,-0.0032691222633498473,-0.00031349713215660124,0.9999697874392801
6.477539976560757,0.07415475108723354,0.15095757917589958,-0.007731984965465233,-0.0030604281034539264,-0.000140467427340188,0.9999654138067667
6.528596047644391,0.07487026787398898,0.15276294914219185,-0.008413550149416648,-0.002754774496201875,-0.00018160816817759906,0.9999607942763546
6.580224419624027,0.07505198151114291,0.15327617147282643,-0.008166019427172658,-0.0030850319585130678,6.531611906967499e-05,0.9999618970049082
6.631302790932919,0.07695671575323054,0.15310964521356019,-0.0084502293773062,-0.0037448529084420953,-0.00012708300585428378,0.9999572700073505
6.683218683298308,0.07694840951353926,0.15351181939525513,-0.007804870202258567,-0.00397186308800647,3.733704216912828e-05,0.9999616585772159
6.734313854229658,0.07588892234340022,0.155071337844853,-0.007996766206242104,-0.003953577716023411,0.0003905422635530077,0.9999601311484632
6.784926116315561,0.07601796607787781,0.15616725039543514,-0.008104836681442887,-0.004085796227542916,0.0006307116063385607,0.9999586186191554
6.836702626805002,0.07618181476605662,0.1578140990289365,-0.008004229794624626,-0.004057872648766989,0.0008013585600622246,0.9999594158639525
6.887910677015496,0.07664844042788485,0.15890128297486245,-0.008771213368176767,-0.004228814053115173,0.0009362025065261183,0.999952151226654
6.939554639061314,0.0774032254565439,0.1603989269329082,-0.008431480497053131,-0.004177335912980657,0.0008784232403283236,0.9999553476735675
6.990950329134677,0.07833579551897807,0.16065902508813867,-0.00875920874443519,-0.004481021971144414,0.0009305669334035193,0.9999511677024712
7.045094661927861,0.07771564526135331,0.16190660060102635,-0.008251077473437422,-0.0044250477174214466,0.001182271771419064,0.9999554743390855
7.0959430379894695,0.07906835461583332,0.16280500147344112,-0.007651425296712462,-0.004581653852669287,0.0009943018324924228,0.9999597288009889
7.147476206261993,0.08041552407831092,0.16506804990336038,-0.006766460139515849,-0.004238383507159846,0.0008973850987664292,0.99996772356397
7.1998059660853215,0.07998365916604039,0.1678122839867553,-0.005907481975661788,-0.003682748222309316,0.001087178166658558,0.9999751743572948
7.252064684873698,0.08061916326823088,0.16899176156004553,-0.006003021436613683,-0.0037238408157124663,0.0010656029352619585,0.9999744888866277
7.3046557878955145,0.0825993662257102,0.17044255205183273,-0.006355806260696292,-0.0038050341675746765,0.0008125690886716699,0.9999722313005649
7.356686351471096,0.08295863320134494,0.17117765636289167,-0.006375567348254113,-0.0040864767703025755,0.0008196750977835401,0.9999709944690758
7.408883179330935,0.08403710290012203,0.1737824991821051,-0.007081160088739324,-0.003610298272750995,0.000583962924580896,0.9999682376704925
7.461326322863274,0.08511460863875883,0.1775224234890337,-0.007210236975066303,-0.002464049708128644,0.0003572423049825835,0.9999709050595113
7.512490082482293,0.08718049296018626,0.17947255170969934,-0.007317211818925256,-0.002232837927821529,-0.00020593182823059556,0.9999707113387607
7.565268481917801,0.08765088393773394,0.17855830130218023,-0.007458407572767711,-0.0032057073295146407,-0.00027271625229910353,0.9999670157357166
7.618405655903331,0.08946727689943548,0.1786578143560908,-0.007491312645414939,-0.003788088652203999,-0.0007107273741032957,0.9999645122549268
7.672690303881941,0.08974091206107451,0.1798344592940807,-0.007571102832681035,-0.003753497286110298,-0.0006008581247499347,0.9999641099092154
7.7253166419879715,0.09031529066049723,0.18289749877537503,-0.0072370424815861355,-0.003000836367004876,-0.0005505806340480641,0.9999691541205946
7.7790638430310945,0.09063021587357792,0.18371622959941708,-0.007395458700592312,-0.0030920777347178,-0.0004932491869295118,0.9999677533672539
7.832266204180476,0.09033942685768208,0.18531404647321104,-0.007637428721508751,-0.0030435744388897634,-0.0002341728881496458,0.9999661737919838
7.88544092446916,0.09076617698171063,0.18649104069487854,-0.008252778830054994,-0.0030335841052109382,-0.00022692016114073124,0.9999613158373085
7.938431501360466,0.09223576823468149,0.1876081084354157,-0.008793308912713467,-0.003067845697229743,-0.00048658580585571613,0.999956517466271
7.991559458830034,0.09403805079055874,0.18855862979325197,-0.008903118650659611,-0.00310927990243897,-0.000688119266846323,0.9999552955171731
8.045910400039345,0.09321938902492294,0.18994818503215202,-0.008443521294383305,-0.0031603491841144383,-0.0003205325396497283,0.9999593041007014
8.097887592603724,0.09373624337534689,0.1925281840718218,-0.007278690577368766,-0.00255109947190749,-0.0002618791322194245,0.9999702195859176
8.152017728116327,0.09347903160683092,0.193571044115748,-0.006265270779000034,-0.002481037865685545,7.153365018843427e-05,0.999977290372477
8.204455854452267,0.09333052912138694,0.1947508286507541,-0.0055648833169217446,-0.00262364326129124,0.0002094961931285722,0.9999810529940475
8.257077256785596,0.09320126415300585,0.19539261047048437,-0.005237982880829983,-0.0030102950698389624,0.0003757695245610588,0.99998167885448
8.309739275664377,0.0938436001452537,0.19882427486035165,-0.004072599876789631,-0.002016372222738683,0.0002634496141062095,0.9999896361886854
8.363353035191981,0.09558421753883,0.20148798051060057,-0.00323311210391473,-0.0011799673709224025,-0.00010047347527644157,0.9999940767708831
8.416268146242217,0.09586519528745721,0.2014944780877702,-0.0027520533181772918,-0.0017016842229391248,-0.00018471921913220602,0.9999947547775035
8.469767270920482,0.09970672640387505,0.20133834244083165,-0.0025312958931452832,-0.002400808813101625,-0.0010874809651538516,0.9999933242575024
8.52428936086964,0.09917293684273039,0.2027158917429118,-0.002534138034791909,-0.0023894585872768635,-0.0008595483348153364,0.9999935701282733
8.579120473050008,0.09992181452053488,0.2038064478743668,-0.0032170082123131167,-0.002360856690330881,-0.0010456520743835657,0.9999914914007602
8.632585179124526,0.10168455114601989,0.20516344766090194,-0.0041509445438708235,-0.0023951838378621208,-0.0016845466138128975,0.9999870955111432
8.687607970045942,0.10295524130351141,0.20605706499104376,-0.004915956462315528,-0.0026635090794550707,-0.002112361159081095,0.9999821333481199
8.741465997796006,0.10428816512147182,0.2069750508624315,-0.005515029826919619,-0.0028355375151740752,-0.0025384886548084585,0.999977551148686
8.794966044668927,0.10504664917455332,0.207487185838524,-0.005730980815268747,-0.003276838130893043,-0.0028183048978364807,0.9999742355603927
8.84837403657853,0.1075783919279569,0.20935185755614583,-0.005435889385290673,-0.0032073791145041768,-0.0036443435242936926,0.9999734383274107
8.901501012513215,0.10861563178478563,0.2102840287385358,-0.004635395210631867,-0.00317015031956554,-0.0041676754391046745,0.9999755468955037
8.955315233320317,0.10908533753475537,0.21349256229447322,-0.004178966615819717,-0.002405448654904689,-0.004469958590269181,0.9999783856320978
9.009198684003765,0.10988174245129564,0.2154656398567127,-0.0035285952903394003,-0.002095274714857472,-0.004739541350178079,0.9999803451752293
9.06112304156026,0.11054507959288262,0.213989334307487,-0.0034276272606865578,-0.0034536730318775752,-0.005023042332950991,0.9999755468955037
9.114505033289776,0.10978305728637355,0.2130811558189749,-0.002565833637378038,-0.004560089220896446,-0.004641010093483962,0.9999755394447409
9.170091111891937,0.10893977923639465,0.21459014980500196,-0.002751265486565562,-0.00463539790052406,-0.004087051496964673,0.9999771264559679
9.224251504929352,0.10844465180233956,0.21616990997008018,-0.0020682024466387124,-0.004452668010777046,-0.0037155469130048875,0.9999810455433257
9.279213623938404,0.1069695409371349,0.21641745459007494,-0.0024033629404278155,-0.005072560262852402,-0.0029564942322393727,0.9999798757793156
9.333075708046549,0.10652284146544984,0.21763882517340713,-0.0023092171396542536,-0.005172853141107366,-0.0025396895749532585,0.9999807326129603
9.386009672488294,0.10617371270970713,0.22043265222780573,-0.002194004905611045,-0.004709934510664767,-0.0022172591206777136,0.9999840481797116
9.438189553614322,0.10578169815204957,0.22142888450486745,-0.0014755991288918759,-0.004614178124101173,-0.0018969062328712911,0.9999864696541009
