position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
4.596132976057736,3.212734050901499,0.3615421977249156,0.027144308198614995,-0.01296580015889055,0.5289825758450032,0.848099355422372
4.6265539660263215,3.2668726268436163,0.36822768102042325,0.02759940192040278,-0.011330430951031943,0.5305568880152055,0.8471241304779543
4.655629390836049,3.321381654195564,0.3719686933880473,0.028795789899162177,-0.010624027118438234,0.5317536987498171,0.8463426863062895
4.682388255659697,3.3754415561673348,0.3764571297328301,0.02918717444050635,-0.010024368908256982,0.5324583597916834,0.8458934420022174
4.709665597581373,3.429239697312398,0.3823835332428409,0.029851487486239673,-0.00836653364618524,0.5333919809277656,0.8452998779116048
4.737745083693112,3.483086228029337,0.3881296031027599,0.030096499545248897,-0.007123235096418814,0.5344730526229173,0.844619461943573
4.765994023773029,3.539231005116685,0.39070151486923077,0.03110061084043871,-0.007018026436444255,0.5353199146699158,0.8440474498046789
4.792213709731646,3.593650442653156,0.39435272146821276,0.03176514015556404,-0.006868072036942983,0.5357220759758632,0.8437687244810106
4.817793192796422,3.647736084675901,0.3969724212109611,0.032341287062145584,-0.0072405137336117135,0.5359728897925731,0.8435844197104377
4.842372839412306,3.699485206119874,0.4004145267070376,0.032446453138737785,-0.00760112681110083,0.5361531623235749,0.8434626434340862
4.862615622515453,3.7531970310133334,0.4033492422582068,0.031217431153109952,-0.008925967875922147,0.5348487011774786,0.8443237976218029
4.882268800468295,3.805556065039558,0.40553035709718444,0.03159957338633404,-0.009497794821181337,0.5328639202771661,0.8455573830775044
4.89942827620295,3.858260328435584,0.40950773206994384,0.030714660800274157,-0.01033273954487444,0.5301350369271147,0.8472937366892398
4.917469666282718,3.9080854925573867,0.4119519632369464,0.03127117628492839,-0.01053691262005436,0.5276930934542075,0.8487939012266565
4.9363222598524334,3.959778255549039,0.41657480115818224,0.030463591612450245,-0.010578014518759843,0.5249731887938426,0.8505076252989628
4.952658389839327,4.012169512013652,0.42103787011304394,0.02930153634487796,-0.010945184085854502,0.5212890073245956,0.8528067790042576
4.968356689284343,4.0660810569888675,0.42562890361793126,0.029312402687068962,-0.010596060178338558,0.5170337596733571,0.8553973259568868
4.983015656095805,4.120106211460936,0.4304537518349765,0.02798350446899293,-0.011082546760582198,0.5122242869029893,0.8583241670352095
4.998521201990583,4.172843709809022,0.43256049079859693,0.027894508290533426,-0.01209736981056103,0.5074718695127378,0.8611317235498948
5.013938819262654,4.223826436196136,0.4330979650027702,0.02784038457161896,-0.013903406648823287,0.5025532961286069,0.8639859865813261
5.030135299501379,4.277550224597249,0.43525905511844076,0.02771955967348943,-0.015157014917790007,0.49703221887429316,0.8671567670857788
5.046955678132806,4.330020054143155,0.4394828131042221,0.026559177947442527,-0.015602903743133698,0.4914326987256688,0.8703706417147196
5.061575871034698,4.381954913287554,0.44570446138934017,0.025390018184955246,-0.015141465059249954,0.48507526055409234,0.8739725790730701
5.078154333179236,4.4359448700455,0.4508279281303258,0.024345113272742983,-0.014776107450508596,0.4786821903906872,0.8775262637704634
5.094874176832466,4.486432809135435,0.4565314981977686,0.024020763591569433,-0.014129609561648831,0.4726098349160069,0.8808310222926239
5.112134112302599,4.538216916081463,0.45763316451230196,0.024369952241657816,-0.015138983408635363,0.46640937625548795,0.8841036157765797
5.12964372902276,4.589540562521889,0.46000761696055426,0.02443038676951921,-0.015797009965424286,0.46016057592203985,0.8873589259168322
5.14827890532904,4.638158489444732,0.46319853958541146,0.025166655328794637,-0.01576554876169205,0.4544244423489829,0.8902901304359719
5.165591994463931,4.687716422749369,0.4672164450231291,0.02473107056775535,-0.015931952412277215,0.44819931660478524,0.8934494540257755
5.183986844874294,4.736963841497125,0.4743439804468852,0.02376659448896001,-0.01480605899152261,0.4418797318385107,0.8966371825722894
5.206770455707998,4.783524479366709,0.47924182671730176,0.023077646504103877,-0.014001561760128971,0.4369171878234207,0.8990966369279195
5.2277556244149945,4.8299080226715185,0.4835829782766643,0.022038878112894653,-0.014048386620804452,0.4313253701125802,0.9018178125439532
5.246908549886478,4.877261733509145,0.48586174964414763,0.021515777176408863,-0.014935720880594559,0.42487928012488096,0.9048710394755646
5.269170435690635,4.924491868835528,0.48842743510249764,0.020732752960449612,-0.015863066198448773,0.41907742952161037,0.9075751399755994
5.2906749423142925,4.96949418558966,0.49260020216922973,0.02026808907334591,-0.015793088943264876,0.413366738009361,0.9102020252160827
5.311211740943509,5.01336924151174,0.49723864363681003,0.020149122696720055,-0.014955210817270104,0.4074178631609013,0.9128970598509025
5.334297198847993,5.056370578517211,0.5030236605444576,0.019684045129763718,-0.013831617259139471,0.4020832977785898,0.9152869801660865
5.356546434572162,5.097401884605691,0.506843597607554,0.019620779360062932,-0.013446503579107861,0.3970103471816269,0.9175058536966463
5.380291519371522,5.138878748840824,0.5097945456883031,0.0188666689644899,-0.013776079629625577,0.39205364736253634,0.9196456931952715
5.404458525282394,5.179784274723013,0.5129771174514964,0.018701345830233196,-0.01367974351859106,0.3872623773879919,0.9216783362279882
5.428950767266108,5.219309668719037,0.5182601667478312,0.017395253779773058,-0.012701795431673484,0.382368471523037,0.923758852984653
5.45296513171068,5.259973803422199,0.5233807639783497,0.01644534299311006,-0.011852230805900366,0.3773101731683423,0.9258650649232838
5.476924548568282,5.298949410172795,0.5272098409845001,0.01549657362508999,-0.011633380653110955,0.37241891693112367,0.9278624195277425
5.499363732832676,5.336515950878496,0.530102879053608,0.014633071934012547,-0.011755509386592892,0.3671872301716521,0.9299576471026728
5.522685066907402,5.375528549778272,0.5335825434513584,0.013039446332764347,-0.01176378825884725,0.3615222807624125,0.932198059809969
5.544677401896181,5.414006094298074,0.5383986808700223,0.012148788256676734,-0.010660700508994357,0.35520749495642867,0.9346477273190692
5.565951000220175,5.4513510217711065,0.543463001231045,0.010796869305375089,-0.009569074186605075,0.34886911570443224,0.9370604040747955
5.58718609997069,5.490594993038664,0.5470285610147136,0.00947695152522678,-0.009351003431649347,0.3414257126209968,0.9398144604058128
5.618408996292252,5.529482376061612,0.548123601937913,0.009384281263337282,-0.009983098092153564,0.3364130807924262,0.9416148480924312
5.6380522995711075,5.565164226871666,0.548130254754355,0.009578451042102757,-0.010829412911636001,0.3292580125884546,0.9441293058399473
5.6583826051996935,5.60228853371448,0.5495849609374623,0.009327579031204413,-0.010831775560422302,0.3216533369557245,0.9467495957981372
5.67743127973864,5.636059471137473,0.5538322165142295,0.008415985692631776,-0.010094142766269158,0.31404308658961894,0.9493177699807289
5.708625938045484,5.677916584201793,0.5582579875791751,0.00790262189365304,-0.008877755783734594,0.30694053838705215,0.9516544801827546
5.731561780582127,5.715004103804635,0.5612777867963306,0.00778724272464133,-0.00798702041206625,0.2989482660996718,0.9542041204145272
5.755969682643965,5.7506668099238905,0.5657030193335708,0.007458125667721565,-0.00659770468172312,0.29145635501342504,0.9565323054530825
5.781736295252255,5.785932998571254,0.5693661016843333,0.007574335808022411,-0.005434501273230086,0.2844465143532093,0.9586465866089776
5.807698196145853,5.818462309903148,0.5724013658608595,0.00802968746741462,-0.004567296532871486,0.2781075794228729,0.9605055124903079
5.834951071643803,5.849576057836965,0.5737327201605689,0.00802025073515255,-0.004570778043119446,0.2721331139503115,0.9622153338042462
5.863394334834346,5.8810480923370525,0.575298820770092,0.007432297511545658,-0.004614784470809784,0.2661592722947588,0.9638893642792337
5.889897910863347,5.9113201065748076,0.5769676264434245,0.006547590707873816,-0.0044540633149094825,0.2600076897677296,0.9655740807820475
5.918833834658579,5.941764064926529,0.5791842838284489,0.006234311710308076,-0.00416307893889737,0.25413985319937654,0.9671384265880281
5.947897325491578,5.9713775762061045,0.5802533209779073,0.006478551504890325,-0.004122252912284426,0.2483432289264176,0.968641667307671
5.996364371520817,6.010655404705487,0.5814586717619217,0.007093019508110915,-0.004417784835552708,0.24423589139165874,0.9696798476600449
6.029027908802276,6.039204939080549,0.5821997703750887,0.007536943764356348,-0.004516462482655187,0.2397959913669451,0.9707835373298177
6.061648036274612,6.0652893090820506,0.5839194746520451,0.007153938018345636,-0.004278969924236015,0.23608822723293388,0.9716958662823552
6.097855719607655,6.0907553831595775,0.5880125245662122,0.006532621911865758,-0.002817933769086459,0.23295316409941627,0.9724619338104605
6.133593853267588,6.116183143263087,0.5934483299828606,0.004943593391142971,-0.0010645915127585753,0.22965957500763462,0.9732578822154067
6.171001827665577,6.143120373197022,0.5969938095059694,0.003752164243582845,5.667224650483674e-05,0.22618370432638735,0.974077427394476
6.208533794140579,6.170166607561433,0.5996789468889234,0.0024174272853647364,0.0007725322033217925,0.22260026040462097,0.9749064938627796
6.246833924623583,6.196738252231134,0.6024799170910697,0.0019135818731363529,0.0018768481443199522,0.21894887297592844,0.9757326491189121
6.285626947439769,6.223032562889167,0.6057850208621343,0.0014385414889602588,0.003196119381968793,0.21523337113746951,0.9765563583180896
6.325521112471431,6.250247169975309,0.6083436542722938,0.0016015347596537177,0.00424636013332342,0.21135110526596382,0.9773996655808032
6.366169664882281,6.2783064337111725,0.6090268348361909,0.0019596192927812755,0.00469575140152173,0.20719719007943618,0.978285970026074
6.4075845605622215,6.306454578143727,0.6098114016780967,0.002212952802673797,0.00483471473399885,0.20282837435541687,0.9791998612411368
6.449312778715031,6.335195914560594,0.6092969973462228,0.003484868779786215,0.004761193237781898,0.19798640396245168,0.9801870070450563
6.491387553366627,6.364021957320011,0.6089574403888276,0.004117812109805378,0.004457831856601998,0.19293016140964908,0.9811937227936908
6.533531551932851,6.393683498238892,0.6067800697180283,0.004353964085126332,0.00328038375364422,0.18711434101285757,0.982323021588884
6.57430011810462,6.424540755681537,0.6062993867127795,0.0033954015944435358,0.0026448740372680673,0.18017691674996503,0.9836248006608388
